mart_name,year,month,product,sales,product ID
Mart I,2021,6,Cloves,1938,PRD15
Mart I,2021,7,Cloves,2208,PRD15
Mart I,2021,8,Cloves,1839,PRD15
Mart I,2021,9,Cloves,1706,PRD15
Mart I,2021,10,Cloves,1631,PRD15
Mart I,2021,11,Cloves,1660,PRD15
Mart I,2021,12,Cloves,1287,PRD15
Mart I,2018,1,Ginger,786,PRD16
Mart I,2018,2,Ginger,684,PRD16
Mart I,2018,3,Ginger,1051,PRD16
Mart I,2018,4,Ginger,1122,PRD16
Mart I,2018,5,Ginger,1249,PRD16
Mart I,2018,6,Ginger,1268,PRD16
Mart I,2018,7,Ginger,1400,PRD16
Mart I,2018,8,Ginger,1318,PRD16
Mart I,2018,9,Ginger,1122,PRD16
Mart I,2018,10,Ginger,1083,PRD16
Mart I,2018,11,Ginger,1135,PRD16
Mart I,2018,12,Ginger,813,PRD16
Mart I,2019,1,Ginger,888,PRD16
Mart I,2019,2,Ginger,871,PRD16
Mart I,2019,3,Ginger,1150,PRD16
Mart I,2019,4,Ginger,1259,PRD16
Mart I,2019,5,Ginger,1414,PRD16
Mart I,2019,6,Ginger,1427,PRD16
Mart I,2019,7,Ginger,1600,PRD16
Mart I,2019,8,Ginger,1417,PRD16
Mart I,2019,9,Ginger,1320,PRD16
Mart I,2019,10,Ginger,1192,PRD16
Mart I,2019,11,Ginger,1364,PRD16
Mart I,2019,12,Ginger,968,PRD16
Mart I,2020,1,Ginger,857,PRD16
Mart I,2020,2,Ginger,873,PRD16
Mart I,2020,3,Ginger,1097,PRD16
Mart I,2020,4,Ginger,1336,PRD16
Mart I,2020,5,Ginger,1518,PRD16
Mart I,2020,6,Ginger,1496,PRD16
Mart I,2020,7,Ginger,1661,PRD16
Mart I,2020,8,Ginger,1562,PRD16
Mart I,2020,9,Ginger,1370,PRD16
Mart I,2020,10,Ginger,1318,PRD16
Mart I,2020,11,Ginger,1365,PRD16
Mart I,2020,12,Ginger,992,PRD16
Mart I,2021,1,Ginger,954,PRD16
Mart I,2021,2,Ginger,1002,PRD16
Mart I,2021,3,Ginger,1312,PRD16
Mart I,2021,4,Ginger,1546,PRD16
Mart I,2021,5,Ginger,1602,PRD16
Mart I,2021,6,Ginger,1695,PRD16
Mart I,2021,7,Ginger,1807,PRD16
Mart I,2021,8,Ginger,1527,PRD16
Mart I,2021,9,Ginger,1439,PRD16
Mart I,2021,10,Ginger,1361,PRD16
Mart I,2021,11,Ginger,1509,PRD16
Mart I,2021,12,Ginger,1089,PRD16
Mart I,2018,1,Red Chillies,1473,PRD17
Mart I,2018,2,Red Chillies,1498,PRD17
Mart I,2018,3,Red Chillies,2067,PRD17
Mart I,2018,4,Red Chillies,2288,PRD17
Mart I,2018,5,Red Chillies,2520,PRD17
Mart I,2018,6,Red Chillies,2529,PRD17
Mart I,2018,7,Red Chillies,2748,PRD17
Mart I,2018,8,Red Chillies,2437,PRD17
Mart I,2018,9,Red Chillies,2192,PRD17
Mart I,2018,10,Red Chillies,2074,PRD17
Mart I,2018,11,Red Chillies,2189,PRD17
Mart I,2018,12,Red Chillies,1592,PRD17
Mart I,2019,1,Red Chillies,1664,PRD17
Mart I,2019,2,Red Chillies,1749,PRD17
Mart I,2019,3,Red Chillies,2380,PRD17
Mart I,2019,4,Red Chillies,2565,PRD17
Mart I,2019,5,Red Chillies,2842,PRD17
Mart I,2019,6,Red Chillies,2879,PRD17
Mart I,2019,7,Red Chillies,3211,PRD17
Mart I,2019,8,Red Chillies,2889,PRD17
Mart I,2019,9,Red Chillies,2592,PRD17
Mart I,2019,10,Red Chillies,2416,PRD17
Mart I,2019,11,Red Chillies,2564,PRD17
Mart I,2019,12,Red Chillies,1893,PRD17
Mart I,2020,1,Red Chillies,1708,PRD17
Mart I,2020,2,Red Chillies,1838,PRD17
Mart I,2020,3,Red Chillies,2370,PRD17
Mart I,2020,4,Red Chillies,2668,PRD17
Mart I,2020,5,Red Chillies,2976,PRD17
Mart I,2020,6,Red Chillies,2969,PRD17
Mart I,2020,7,Red Chillies,3390,PRD17
Mart I,2020,8,Red Chillies,3061,PRD17
Mart I,2020,9,Red Chillies,2793,PRD17
Mart I,2020,10,Red Chillies,2584,PRD17
Mart I,2020,11,Red Chillies,2672,PRD17
Mart I,2020,12,Red Chillies,1947,PRD17
Mart I,2021,1,Red Chillies,1932,PRD17
Mart I,2021,2,Red Chillies,1979,PRD17
Mart I,2021,3,Red Chillies,2535,PRD17
Mart I,2021,4,Red Chillies,2932,PRD17
Mart I,2021,5,Red Chillies,3226,PRD17
Mart I,2021,6,Red Chillies,3257,PRD17
Mart I,2021,7,Red Chillies,3793,PRD17
Mart I,2021,8,Red Chillies,3208,PRD17
Mart I,2021,9,Red Chillies,2970,PRD17
Mart I,2021,10,Red Chillies,2759,PRD17
Mart I,2021,11,Red Chillies,2859,PRD17
Mart I,2021,12,Red Chillies,2219,PRD17
Mart I,2018,1,Tamarind,532,PRD18
Mart I,2018,2,Tamarind,562,PRD18
Mart I,2018,3,Tamarind,724,PRD18
Mart I,2018,4,Tamarind,791,PRD18
Mart I,2018,5,Tamarind,968,PRD18
Mart I,2018,6,Tamarind,972,PRD18
Mart I,2018,7,Tamarind,974,PRD18
Mart I,2018,8,Tamarind,847,PRD18
Mart I,2018,9,Tamarind,808,PRD18
Mart I,2018,10,Tamarind,789,PRD18
Mart I,2018,11,Tamarind,845,PRD18
Mart I,2018,12,Tamarind,597,PRD18
Mart I,2019,1,Tamarind,618,PRD18
Mart I,2019,2,Tamarind,653,PRD18
Mart I,2019,3,Tamarind,808,PRD18
Mart I,2019,4,Tamarind,831,PRD18
Mart I,2019,5,Tamarind,1040,PRD18
Mart I,2019,6,Tamarind,1080,PRD18
Mart I,2019,7,Tamarind,1163,PRD18
Mart I,2019,8,Tamarind,1047,PRD18
Mart I,2019,9,Tamarind,916,PRD18
Mart I,2019,10,Tamarind,837,PRD18
Mart I,2019,11,Tamarind,966,PRD18
Mart I,2019,12,Tamarind,689,PRD18
Mart I,2020,1,Tamarind,603,PRD18
Mart I,2020,2,Tamarind,619,PRD18
Mart I,2020,3,Tamarind,852,PRD18
Mart I,2020,4,Tamarind,975,PRD18
Mart I,2020,5,Tamarind,1142,PRD18
Mart I,2020,6,Tamarind,1099,PRD18
Mart I,2020,7,Tamarind,1234,PRD18
Mart I,2020,8,Tamarind,1102,PRD18
Mart I,2020,9,Tamarind,1062,PRD18
Mart I,2020,10,Tamarind,940,PRD18
Mart I,2020,11,Tamarind,984,PRD18
Mart I,2020,12,Tamarind,684,PRD18
Mart I,2021,1,Tamarind,756,PRD18
Mart I,2021,2,Tamarind,719,PRD18
Mart I,2021,3,Tamarind,940,PRD18
Mart I,2021,4,Tamarind,1038,PRD18
Mart I,2021,5,Tamarind,1203,PRD18
Mart I,2021,6,Tamarind,1250,PRD18
Mart I,2021,7,Tamarind,1326,PRD18
Mart I,2021,8,Tamarind,1216,PRD18
Mart I,2021,9,Tamarind,1102,PRD18
Mart I,2021,10,Tamarind,1059,PRD18
Mart I,2021,11,Tamarind,1054,PRD18
Mart I,2021,12,Tamarind,750,PRD18
Mart I,2018,1,Cashewnuts,1173,PRD45
Mart I,2018,2,Cashewnuts,1257,PRD45
Mart I,2018,3,Cashewnuts,1676,PRD45
Mart I,2018,4,Cashewnuts,1813,PRD45
Mart I,2018,5,Cashewnuts,2080,PRD45
Mart I,2018,6,Cashewnuts,2196,PRD45
Mart I,2018,7,Cashewnuts,2239,PRD45
Mart I,2018,8,Cashewnuts,1995,PRD45
Mart I,2018,9,Cashewnuts,1871,PRD45
Mart I,2018,10,Cashewnuts,1723,PRD45
Mart I,2018,11,Cashewnuts,1818,PRD45
Mart I,2018,12,Cashewnuts,1346,PRD45
Mart I,2019,1,Cashewnuts,1407,PRD45
Mart I,2019,2,Cashewnuts,1386,PRD45
Mart I,2019,3,Cashewnuts,1970,PRD45
Mart I,2019,4,Cashewnuts,2001,PRD45
Mart I,2019,5,Cashewnuts,2396,PRD45
Mart I,2019,6,Cashewnuts,2352,PRD45
Mart I,2019,7,Cashewnuts,2633,PRD45
Mart I,2019,8,Cashewnuts,2346,PRD45
Mart I,2019,9,Cashewnuts,2163,PRD45
Mart I,2019,10,Cashewnuts,1993,PRD45
Mart I,2019,11,Cashewnuts,2101,PRD45
Mart I,2019,12,Cashewnuts,1521,PRD45
Mart I,2020,1,Cashewnuts,1535,PRD45
Mart I,2020,2,Cashewnuts,1483,PRD45
Mart I,2020,3,Cashewnuts,1964,PRD45
Mart I,2020,4,Cashewnuts,2265,PRD45
Mart I,2020,5,Cashewnuts,2429,PRD45
Mart I,2020,6,Cashewnuts,2511,PRD45
Mart I,2020,7,Cashewnuts,2731,PRD45
Mart I,2020,8,Cashewnuts,2444,PRD45
Mart I,2020,9,Cashewnuts,2207,PRD45
Mart I,2020,10,Cashewnuts,2159,PRD45
Mart I,2020,11,Cashewnuts,2235,PRD45
Mart I,2020,12,Cashewnuts,1668,PRD45
Mart I,2021,1,Cashewnuts,1628,PRD45
Mart I,2021,2,Cashewnuts,1508,PRD45
Mart I,2021,3,Cashewnuts,2065,PRD45
Mart I,2021,4,Cashewnuts,2377,PRD45
Mart I,2021,5,Cashewnuts,2656,PRD45
Mart I,2021,6,Cashewnuts,2755,PRD45
Mart I,2021,7,Cashewnuts,3033,PRD45
Mart I,2021,8,Cashewnuts,2605,PRD45
Mart I,2021,9,Cashewnuts,2352,PRD45
Mart I,2021,10,Cashewnuts,2267,PRD45
Mart I,2021,11,Cashewnuts,2351,PRD45
Mart I,2021,12,Cashewnuts,1779,PRD45
Mart I,2018,1,Almond,1478,PRD19
Mart I,2018,2,Almond,1461,PRD19
Mart I,2018,3,Almond,2008,PRD19
Mart I,2018,4,Almond,2156,PRD19
Mart I,2018,5,Almond,2513,PRD19
Mart I,2018,6,Almond,2578,PRD19
Mart I,2018,7,Almond,2725,PRD19
Mart I,2018,8,Almond,2471,PRD19
Mart I,2018,9,Almond,2298,PRD19
Mart I,2018,10,Almond,2176,PRD19
Mart I,2018,11,Almond,2272,PRD19
Mart I,2018,12,Almond,1631,PRD19
Mart I,2019,1,Almond,1728,PRD19
Mart I,2019,2,Almond,1746,PRD19
Mart I,2019,3,Almond,2345,PRD19
Mart I,2019,4,Almond,2526,PRD19
Mart I,2019,5,Almond,2779,PRD19
Mart I,2019,6,Almond,2973,PRD19
Mart I,2019,7,Almond,3217,PRD19
Mart I,2019,8,Almond,2900,PRD19
Mart I,2019,9,Almond,2544,PRD19
Mart I,2019,10,Almond,2477,PRD19
Mart I,2019,11,Almond,2716,PRD19
Mart I,2019,12,Almond,1835,PRD19
Mart I,2020,1,Almond,1774,PRD19
Mart I,2020,2,Almond,1820,PRD19
Mart I,2020,3,Almond,2339,PRD19
Mart I,2020,4,Almond,2720,PRD19
Mart I,2020,5,Almond,3057,PRD19
Mart I,2020,6,Almond,3098,PRD19
Mart I,2020,7,Almond,3403,PRD19
Mart I,2020,8,Almond,2873,PRD19
Mart I,2020,9,Almond,2669,PRD19
Mart I,2020,10,Almond,2548,PRD19
Mart I,2020,11,Almond,2640,PRD19
Mart I,2020,12,Almond,2023,PRD19
Mart I,2021,1,Almond,2014,PRD19
Mart I,2021,2,Almond,1960,PRD19
Mart I,2021,3,Almond,2587,PRD19
Mart I,2021,4,Almond,3082,PRD19
Mart I,2021,5,Almond,3293,PRD19
Mart I,2021,6,Almond,3411,PRD19
Mart I,2021,7,Almond,3815,PRD19
Mart I,2021,8,Almond,3405,PRD19
Mart I,2021,9,Almond,3130,PRD19
Mart I,2021,10,Almond,2864,PRD19
Mart I,2021,11,Almond,3104,PRD19
Mart I,2021,12,Almond,2264,PRD19
Mart I,2018,1,Dates,846,PRD20
Mart I,2018,2,Dates,877,PRD20
Mart I,2018,3,Dates,1213,PRD20
Mart I,2018,4,Dates,1294,PRD20
Mart I,2018,5,Dates,1460,PRD20
Mart I,2018,6,Dates,1515,PRD20
Mart I,2018,7,Dates,1646,PRD20
Mart I,2018,8,Dates,1475,PRD20
Mart I,2018,9,Dates,1344,PRD20
Mart I,2018,10,Dates,1248,PRD20
Mart I,2018,11,Dates,1401,PRD20
Mart I,2018,12,Dates,998,PRD20
Mart I,2019,1,Dates,973,PRD20
Mart I,2019,2,Dates,1051,PRD20
Mart I,2019,3,Dates,1417,PRD20
Mart I,2019,4,Dates,1505,PRD20
Mart I,2019,5,Dates,1652,PRD20
Mart I,2019,6,Dates,1736,PRD20
Mart I,2019,7,Dates,1912,PRD20
Mart I,2019,8,Dates,1774,PRD20
Mart I,2019,9,Dates,1540,PRD20
Mart I,2019,10,Dates,1412,PRD20
Mart I,2019,11,Dates,1634,PRD20
Mart I,2019,12,Dates,1137,PRD20
Mart I,2020,1,Dates,1014,PRD20
Mart I,2020,2,Dates,1030,PRD20
Mart I,2020,3,Dates,1407,PRD20
Mart I,2020,4,Dates,1606,PRD20
Mart I,2020,5,Dates,1759,PRD20
Mart I,2020,6,Dates,1800,PRD20
Mart I,2020,7,Dates,2063,PRD20
Mart I,2020,8,Dates,1658,PRD20
Mart I,2020,9,Dates,1558,PRD20
Mart I,2020,10,Dates,1559,PRD20
Mart I,2020,11,Dates,1638,PRD20
Mart I,2020,12,Dates,1237,PRD20
Mart I,2021,1,Dates,1149,PRD20
Mart I,2021,2,Dates,1210,PRD20
Mart I,2021,3,Dates,1531,PRD20
Mart I,2021,4,Dates,1752,PRD20
Mart I,2021,5,Dates,1971,PRD20
Mart I,2021,6,Dates,1957,PRD20
Mart I,2021,7,Dates,2222,PRD20
Mart I,2021,8,Dates,1933,PRD20
Mart I,2021,9,Dates,1773,PRD20
Mart I,2021,10,Dates,1648,PRD20
Mart I,2021,11,Dates,1805,PRD20
Mart I,2021,12,Dates,1320,PRD20
Mart I,2018,1,Peanut,376,PRD21
Mart I,2018,2,Peanut,374,PRD21
Mart I,2018,3,Peanut,580,PRD21
Mart I,2018,4,Peanut,597,PRD21
Mart I,2018,5,Peanut,683,PRD21
Mart I,2018,6,Peanut,715,PRD21
Mart I,2018,7,Peanut,786,PRD21
Mart I,2018,8,Peanut,665,PRD21
Mart I,2018,9,Peanut,588,PRD21
Mart I,2018,10,Peanut,620,PRD21
Mart I,2018,11,Peanut,584,PRD21
Mart I,2018,12,Peanut,441,PRD21
Mart I,2019,1,Peanut,484,PRD21
Mart I,2019,2,Peanut,462,PRD21
Mart I,2019,3,Peanut,625,PRD21
Mart I,2019,4,Peanut,660,PRD21
Mart I,2019,5,Peanut,792,PRD21
Mart I,2019,6,Peanut,831,PRD21
Mart I,2019,7,Peanut,886,PRD21
Mart I,2019,8,Peanut,819,PRD21
Mart I,2019,9,Peanut,699,PRD21
Mart I,2019,10,Peanut,674,PRD21
Mart I,2019,11,Peanut,710,PRD21
Mart I,2019,12,Peanut,508,PRD21
Mart I,2020,1,Peanut,513,PRD21
Mart I,2020,2,Peanut,519,PRD21
Mart I,2020,3,Peanut,645,PRD21
Mart I,2020,4,Peanut,692,PRD21
Mart I,2020,5,Peanut,873,PRD21
Mart I,2020,6,Peanut,847,PRD21
Mart I,2020,7,Peanut,953,PRD21
Mart I,2020,8,Peanut,868,PRD21
Mart I,2020,9,Peanut,725,PRD21
Mart I,2020,10,Peanut,714,PRD21
Mart I,2020,11,Peanut,739,PRD21
Mart I,2020,12,Peanut,540,PRD21
Mart I,2021,1,Peanut,508,PRD21
Mart I,2021,2,Peanut,553,PRD21
Mart I,2021,3,Peanut,709,PRD21
Mart I,2021,4,Peanut,825,PRD21
Mart I,2021,5,Peanut,906,PRD21
Mart I,2021,6,Peanut,911,PRD21
Mart I,2021,7,Peanut,1027,PRD21
Mart I,2021,8,Peanut,899,PRD21
Mart I,2021,9,Peanut,743,PRD21
Mart I,2021,10,Peanut,795,PRD21
Mart I,2021,11,Peanut,870,PRD21
Mart I,2021,12,Peanut,597,PRD21
Mart I,2018,1,Flax Seeds,1576,PRD22
Mart I,2018,2,Flax Seeds,1567,PRD22
Mart I,2018,3,Flax Seeds,2222,PRD22
Mart I,2018,4,Flax Seeds,2429,PRD22
Mart I,2018,5,Flax Seeds,2808,PRD22
Mart I,2018,6,Flax Seeds,2864,PRD22
Mart I,2018,7,Flax Seeds,2993,PRD22
Mart I,2018,8,Flax Seeds,2738,PRD22
Mart I,2018,9,Flax Seeds,2435,PRD22
Mart I,2018,10,Flax Seeds,2313,PRD22
Mart I,2018,11,Flax Seeds,2505,PRD22
Mart I,2018,12,Flax Seeds,1791,PRD22
Mart I,2019,1,Flax Seeds,1948,PRD22
Mart I,2019,2,Flax Seeds,1874,PRD22
Mart I,2019,3,Flax Seeds,2400,PRD22
Mart I,2019,4,Flax Seeds,2828,PRD22
Mart I,2019,5,Flax Seeds,3098,PRD22
Mart I,2019,6,Flax Seeds,3230,PRD22
Mart I,2019,7,Flax Seeds,3393,PRD22
Mart I,2019,8,Flax Seeds,3129,PRD22
Mart I,2019,9,Flax Seeds,2735,PRD22
Mart I,2019,10,Flax Seeds,2700,PRD22
Mart I,2019,11,Flax Seeds,2883,PRD22
Mart I,2019,12,Flax Seeds,2014,PRD22
Mart I,2020,1,Flax Seeds,1998,PRD22
Mart I,2020,2,Flax Seeds,1866,PRD22
Mart I,2020,3,Flax Seeds,2591,PRD22
Mart I,2020,4,Flax Seeds,2903,PRD22
Mart I,2020,5,Flax Seeds,3221,PRD22
Mart I,2020,6,Flax Seeds,3297,PRD22
Mart I,2020,7,Flax Seeds,3662,PRD22
Mart I,2020,8,Flax Seeds,3257,PRD22
Mart I,2020,9,Flax Seeds,2895,PRD22
Mart I,2020,10,Flax Seeds,2866,PRD22
Mart I,2020,11,Flax Seeds,2945,PRD22
Mart I,2020,12,Flax Seeds,2141,PRD22
Mart I,2021,1,Flax Seeds,2047,PRD22
Mart I,2021,2,Flax Seeds,2122,PRD22
Mart I,2021,3,Flax Seeds,2849,PRD22
Mart I,2021,4,Flax Seeds,3289,PRD22
Mart I,2021,5,Flax Seeds,3500,PRD22
Mart I,2021,6,Flax Seeds,3577,PRD22
Mart I,2021,7,Flax Seeds,4229,PRD22
Mart I,2021,8,Flax Seeds,3581,PRD22
Mart I,2021,9,Flax Seeds,3221,PRD22
Mart I,2021,10,Flax Seeds,3093,PRD22
Mart I,2021,11,Flax Seeds,3255,PRD22
Mart I,2021,12,Flax Seeds,2351,PRD22
Mart I,2018,1,Sesame Seed,1281,PRD23
Mart I,2018,2,Sesame Seed,1236,PRD23
Mart I,2018,3,Sesame Seed,1683,PRD23
Mart I,2018,4,Sesame Seed,1949,PRD23
Mart I,2018,5,Sesame Seed,2106,PRD23
Mart I,2018,6,Sesame Seed,2217,PRD23
Mart I,2018,7,Sesame Seed,2406,PRD23
Mart I,2018,8,Sesame Seed,2137,PRD23
Mart I,2018,9,Sesame Seed,1973,PRD23
Mart I,2018,10,Sesame Seed,1861,PRD23
Mart I,2018,11,Sesame Seed,1857,PRD23
Mart I,2018,12,Sesame Seed,1369,PRD23
Mart I,2019,1,Sesame Seed,1482,PRD23
Mart I,2019,2,Sesame Seed,1503,PRD23
Mart I,2019,3,Sesame Seed,1905,PRD23
Mart I,2019,4,Sesame Seed,2165,PRD23
Mart I,2019,5,Sesame Seed,2452,PRD23
Mart I,2019,6,Sesame Seed,2571,PRD23
Mart I,2019,7,Sesame Seed,2764,PRD23
Mart I,2019,8,Sesame Seed,2507,PRD23
Mart I,2019,9,Sesame Seed,2180,PRD23
Mart I,2019,10,Sesame Seed,2039,PRD23
Mart I,2019,11,Sesame Seed,2252,PRD23
Mart I,2019,12,Sesame Seed,1613,PRD23
Mart I,2020,1,Sesame Seed,1510,PRD23
Mart I,2020,2,Sesame Seed,1498,PRD23
Mart I,2020,3,Sesame Seed,2063,PRD23
Mart I,2020,4,Sesame Seed,2410,PRD23
Mart I,2020,5,Sesame Seed,2564,PRD23
Mart I,2020,6,Sesame Seed,2636,PRD23
Mart I,2020,7,Sesame Seed,2998,PRD23
Mart I,2020,8,Sesame Seed,2479,PRD23
Mart I,2020,9,Sesame Seed,2352,PRD23
Mart I,2020,10,Sesame Seed,2233,PRD23
Mart I,2020,11,Sesame Seed,2350,PRD23
Mart I,2020,12,Sesame Seed,1646,PRD23
Mart I,2021,1,Sesame Seed,1617,PRD23
Mart I,2021,2,Sesame Seed,1620,PRD23
Mart I,2021,3,Sesame Seed,2233,PRD23
Mart I,2021,4,Sesame Seed,2549,PRD23
Mart I,2021,5,Sesame Seed,2778,PRD23
Mart I,2021,6,Sesame Seed,2927,PRD23
Mart I,2021,7,Sesame Seed,3135,PRD23
Mart I,2021,8,Sesame Seed,2758,PRD23
Mart I,2021,9,Sesame Seed,2556,PRD23
Mart I,2021,10,Sesame Seed,2379,PRD23
Mart I,2021,11,Sesame Seed,2381,PRD23
Mart I,2021,12,Sesame Seed,1887,PRD23
Mart I,2018,1,Yogurt,743,PRD24
Mart I,2018,2,Yogurt,751,PRD24
Mart I,2018,3,Yogurt,972,PRD24
Mart I,2018,4,Yogurt,1054,PRD24
Mart I,2018,5,Yogurt,1233,PRD24
Mart I,2018,6,Yogurt,1314,PRD24
Mart I,2018,7,Yogurt,1420,PRD24
Mart I,2018,8,Yogurt,1270,PRD24
Mart I,2018,9,Yogurt,1181,PRD24
Mart I,2018,10,Yogurt,1039,PRD24
Mart I,2018,11,Yogurt,1129,PRD24
Mart I,2018,12,Yogurt,827,PRD24
Mart I,2019,1,Yogurt,856,PRD24
Mart I,2019,2,Yogurt,844,PRD24
Mart I,2019,3,Yogurt,1132,PRD24
Mart I,2019,4,Yogurt,1251,PRD24
Mart I,2019,5,Yogurt,1416,PRD24
Mart I,2019,6,Yogurt,1444,PRD24
Mart I,2019,7,Yogurt,1635,PRD24
Mart I,2019,8,Yogurt,1489,PRD24
Mart I,2019,9,Yogurt,1276,PRD24
Mart I,2019,10,Yogurt,1279,PRD24
Mart I,2019,11,Yogurt,1352,PRD24
Mart I,2019,12,Yogurt,897,PRD24
Mart I,2020,1,Yogurt,934,PRD24
Mart I,2020,2,Yogurt,961,PRD24
Mart I,2020,3,Yogurt,1217,PRD24
Mart I,2020,4,Yogurt,1333,PRD24
Mart I,2020,5,Yogurt,1508,PRD24
Mart I,2020,6,Yogurt,1475,PRD24
Mart I,2020,7,Yogurt,1713,PRD24
Mart I,2020,8,Yogurt,1532,PRD24
Mart I,2020,9,Yogurt,1327,PRD24
Mart I,2020,10,Yogurt,1266,PRD24
Mart I,2020,11,Yogurt,1337,PRD24
Mart I,2020,12,Yogurt,945,PRD24
Mart I,2021,1,Yogurt,987,PRD24
Mart I,2021,2,Yogurt,960,PRD24
Mart I,2021,3,Yogurt,1265,PRD24
Mart I,2021,4,Yogurt,1484,PRD24
Mart I,2021,5,Yogurt,1616,PRD24
Mart I,2021,6,Yogurt,1688,PRD24
Mart I,2021,7,Yogurt,1822,PRD24
Mart I,2021,8,Yogurt,1567,PRD24
Mart I,2021,9,Yogurt,1447,PRD24
Mart I,2021,10,Yogurt,1421,PRD24
Mart I,2021,11,Yogurt,1422,PRD24
Mart I,2021,12,Yogurt,1086,PRD24
Mart I,2018,1,Jaggery,1096,PRD25
Mart I,2018,2,Jaggery,1063,PRD25
Mart I,2018,3,Jaggery,1464,PRD25
Mart I,2018,4,Jaggery,1639,PRD25
Mart I,2018,5,Jaggery,1819,PRD25
Mart I,2018,6,Jaggery,1880,PRD25
Mart I,2018,7,Jaggery,2034,PRD25
Mart I,2018,8,Jaggery,1912,PRD25
Mart I,2018,9,Jaggery,1600,PRD25
Mart I,2018,10,Jaggery,1576,PRD25
Mart I,2018,11,Jaggery,1582,PRD25
Mart I,2018,12,Jaggery,1167,PRD25
Mart I,2019,1,Jaggery,1213,PRD25
Mart I,2019,2,Jaggery,1280,PRD25
Mart I,2019,3,Jaggery,1643,PRD25
Mart I,2019,4,Jaggery,1877,PRD25
Mart I,2019,5,Jaggery,2043,PRD25
Mart I,2019,6,Jaggery,2163,PRD25
Mart I,2019,7,Jaggery,2265,PRD25
Mart I,2019,8,Jaggery,2092,PRD25
Mart I,2019,9,Jaggery,1847,PRD25
Mart I,2019,10,Jaggery,1788,PRD25
Mart I,2019,11,Jaggery,1865,PRD25
Mart I,2019,12,Jaggery,1313,PRD25
Mart I,2020,1,Jaggery,1341,PRD25
Mart I,2020,2,Jaggery,1301,PRD25
Mart I,2020,3,Jaggery,1728,PRD25
Mart I,2020,4,Jaggery,1930,PRD25
Mart I,2020,5,Jaggery,2258,PRD25
Mart I,2020,6,Jaggery,2125,PRD25
Mart I,2020,7,Jaggery,2468,PRD25
Mart I,2020,8,Jaggery,2167,PRD25
Mart I,2020,9,Jaggery,2002,PRD25
Mart I,2020,10,Jaggery,1897,PRD25
Mart I,2020,11,Jaggery,1977,PRD25
Mart I,2020,12,Jaggery,1488,PRD25
Mart I,2021,1,Jaggery,1379,PRD25
Mart I,2021,2,Jaggery,1431,PRD25
Mart I,2021,3,Jaggery,1850,PRD25
Mart I,2021,4,Jaggery,2263,PRD25
Mart I,2021,5,Jaggery,2321,PRD25
Mart I,2021,6,Jaggery,2355,PRD25
Mart I,2021,7,Jaggery,2755,PRD25
Mart I,2021,8,Jaggery,2276,PRD25
Mart I,2021,9,Jaggery,2054,PRD25
Mart I,2021,10,Jaggery,1962,PRD25
Mart I,2021,11,Jaggery,2107,PRD25
Mart I,2021,12,Jaggery,1539,PRD25
Mart I,2018,1,Honey,824,PRD26
Mart I,2018,2,Honey,839,PRD26
Mart I,2018,3,Honey,1090,PRD26
Mart I,2018,4,Honey,1202,PRD26
Mart I,2018,5,Honey,1416,PRD26
Mart I,2018,6,Honey,1348,PRD26
Mart I,2018,7,Honey,1559,PRD26
Mart I,2018,8,Honey,1418,PRD26
Mart I,2018,9,Honey,1204,PRD26
Mart I,2018,10,Honey,1189,PRD26
Mart I,2018,11,Honey,1202,PRD26
Mart I,2018,12,Honey,926,PRD26
Mart I,2019,1,Honey,930,PRD26
Mart I,2019,2,Honey,911,PRD26
Mart I,2019,3,Honey,1208,PRD26
Mart I,2019,4,Honey,1392,PRD26
Mart I,2019,5,Honey,1546,PRD26
Mart I,2019,6,Honey,1578,PRD26
Mart I,2019,7,Honey,1810,PRD26
Mart I,2019,8,Honey,1544,PRD26
Mart I,2019,9,Honey,1361,PRD26
Mart I,2019,10,Honey,1364,PRD26
Mart I,2019,11,Honey,1376,PRD26
Mart I,2019,12,Honey,1010,PRD26
Mart I,2020,1,Honey,1028,PRD26
Mart I,2020,2,Honey,1003,PRD26
Mart I,2020,3,Honey,1279,PRD26
Mart I,2020,4,Honey,1558,PRD26
Mart I,2020,5,Honey,1613,PRD26
Mart I,2020,6,Honey,1634,PRD26
Mart I,2020,7,Honey,1847,PRD26
Mart I,2020,8,Honey,1640,PRD26
Mart I,2020,9,Honey,1506,PRD26
Mart I,2020,10,Honey,1386,PRD26
Mart I,2020,11,Honey,1558,PRD26
Mart I,2020,12,Honey,1138,PRD26
Mart I,2021,1,Honey,1012,PRD26
Mart I,2021,2,Honey,1058,PRD26
Mart I,2021,3,Honey,1351,PRD26
Mart I,2021,4,Honey,1690,PRD26
Mart I,2021,5,Honey,1711,PRD26
Mart I,2021,6,Honey,1802,PRD26
Mart I,2021,7,Honey,1979,PRD26
Mart I,2021,8,Honey,1786,PRD26
Mart I,2021,9,Honey,1603,PRD26
Mart I,2021,10,Honey,1489,PRD26
Mart I,2021,11,Honey,1539,PRD26
Mart I,2021,12,Honey,1108,PRD26
Mart I,2018,1,Sugar,1231,PRD27
Mart I,2018,2,Sugar,1239,PRD27
Mart I,2018,3,Sugar,1687,PRD27
Mart I,2018,4,Sugar,1837,PRD27
Mart I,2018,5,Sugar,2193,PRD27
Mart I,2018,6,Sugar,2180,PRD27
